Airlift - Description of the internal state
PT    HT	    P00	 P01   P02   P03   P04   P05   P06   P07   P08   P09   P10   P11   P12   P13   P14   P15   P16   P17   P18   P19   P20   InQ   InF   PTAL
DRPP  WTFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    07    24
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  ATDS  INFL  INFL  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    07    24
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  ATDS  INFL  INFL  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    06    24
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  ATDS  INFL  INFL  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    06    25
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    06    25
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    05    25
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    05    26
              

DRPP  WTFL  INFL  ATDS  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    05    26
              

DRPP  WTFL  INFL  ATDS  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    04    26
              

DRPP  WTFL  INFL  ATDS  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    04    27
              

DRPP  WTFL  INFL  ATDS  ATDS  INFL  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    04    27
              

DRPP  WTFL  INFL  ATDS  ATDS  INFL  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    03    27
              

DRPP  WTFL  INFL  ATDS  ATDS  INFL  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    03    28
              

DRPP  WTFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    03    28
              

DRPP  WTFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    02    28
              

DRPP  WTFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    02    29
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    02    29
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    01    29
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    01    30
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  06    01    30
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  06    01    30
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  06    00    30
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  06    00    31
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  06    00    31
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  07    00    31
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  07    00    31
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  07    00    31
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  08    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  08    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  08    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  08    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  09    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  09    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  09    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  10    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  10    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  10    00    31
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  11    00    31
              

