Airlift - Description of the internal state
PT    HT	    P00	 P01   P02   P03   P04   P05   P06   P07   P08   P09   P10   P11   P12   P13   P14   P15   P16   P17   P18   P19   P20   InQ   InF   PTAL
WTFB  WTPS  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    00    21
              

WTFB  WTPS  GTAP  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    00    21
              

WTFB  WTPS  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    00    21
              

WTFB  WTPS  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    00    21
              

WTFB  WTPS  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    00    21
              

WTFB  WTPS  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    00    21
              

WTFB  WTPS  INQE  INQE  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    00    21
              

WTFB  WTPS  INQE  INFL  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    00    21
              

WTFB  WTPS  INQE  INFL  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    01    21
              

WTFB  WTPS  INQE  INFL  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    01    21
              

WTFB  WTPS  INQE  INFL  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    01    21
              

WTFB  WTPS  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    01    21
              

WTFB  WTPS  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  04    01    21
              

WTFB  CKPS  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  04    01    21
              

WTFB  CKPS  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    01    21
              

WTFB  CKPS  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    01    21
              

WTFB  CKPS  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    02    21
              

WTFB  WTPS  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    02    21
              

WTFB  WTPS  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    02    21
              

WTFB  WTPS  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    03    21
              

WTFB  CKPS  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    03    21
              

WTFB  CKPS  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  WTPS  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  CKPS  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    03    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    05    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    05    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    05    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    05    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    05    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INQE  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INQE  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    08    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    08    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    08    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    09    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    09    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    09    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    09    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    09    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    09    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    10    21
              

WTFB  RDTF  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    10    21
              

WTFB  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    10    21
              

FLFW  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    10    21
              

FLFW  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    10    21
              

FLFW  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    11    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    11    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    11    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    11    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    10    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    10    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    10    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    10    22
              

DRPP  WTFL  ATDS  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    10    22
              

DRPP  WTFL  ATDS  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    09    22
              

DRPP  WTFL  ATDS  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    09    23
              

DRPP  WTFL  ATDS  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    09    23
              

DRPP  WTFL  ATDS  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    08    23
              

DRPP  WTFL  ATDS  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    08    24
              

DRPP  WTFL  ATDS  ATDS  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    08    24
              

DRPP  WTFL  ATDS  ATDS  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    24
              

DRPP  WTFL  ATDS  ATDS  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    25
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    25
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    25
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    25
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    25
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    06    25
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    06    26
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INFL  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    06    26
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  ATDS  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    06    26
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  ATDS  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    05    26
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  ATDS  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    05    27
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  ATDS  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    05    27
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  ATDS  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  04    05    27
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  ATDS  INQE  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  04    05    27
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  ATDS  INQE  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  04    06    27
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  ATDS  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  04    06    27
              

